hum,AAL,63.67,2021-05-25 10:08:25
lux,AAL,6.67,2021-05-25 10:08:25
awita,AAL,816.00,2021-05-25 10:08:25
pressure,AAL,755.73,2021-05-25 10:08:30
temp,AAL,22.46,2021-05-25 10:08:30
hum,AAL,63.68,2021-05-25 10:08:31
lux,AAL,6.67,2021-05-25 10:08:31
awita,AAL,806.00,2021-05-25 10:08:31
pressure,AAL,755.70,2021-05-25 10:08:37
temp,AAL,22.46,2021-05-25 10:08:37
hum,AAL,63.68,2021-05-25 10:08:37
lux,AAL,6.67,2021-05-25 10:08:37
awita,AAL,800.00,2021-05-25 10:08:37
pressure,AAL,755.74,2021-05-25 10:08:43
temp,AAL,22.46,2021-05-25 10:08:43
hum,AAL,63.68,2021-05-25 10:08:43
lux,AAL,6.67,2021-05-25 10:08:43
awita,AAL,800.00,2021-05-25 10:08:43
pressure,AAL,755.74,2021-05-25 10:08:48
temp,AAL,22.46,2021-05-25 10:08:48
hum,AAL,63.67,2021-05-25 10:08:49
lux,AAL,7.50,2021-05-25 10:08:49
awita,AAL,793.00,2021-05-25 10:08:49
pressure,AAL,755.70,2021-05-25 10:08:54
temp,AAL,22.45,2021-05-25 10:08:55
hum,AAL,63.67,2021-05-25 10:08:55
lux,AAL,6.67,2021-05-25 10:08:55
awita,AAL,795.00,2021-05-25 10:08:55
pressure,AAL,755.69,2021-05-25 10:09:01
temp,AAL,22.45,2021-05-25 10:09:01
hum,AAL,63.67,2021-05-25 10:09:02
lux,AAL,6.67,2021-05-25 10:09:02
awita,AAL,801.00,2021-05-25 10:09:02
pressure,AAL,755.67,2021-05-25 10:09:07
temp,AAL,22.45,2021-05-25 10:09:07
hum,AAL,63.68,2021-05-25 10:09:07
lux,AAL,6.67,2021-05-25 10:09:07
awita,AAL,798.00,2021-05-25 10:09:07
pressure,AAL,755.67,2021-05-25 10:09:12
temp,AAL,22.45,2021-05-25 10:09:12
hum,AAL,63.67,2021-05-25 10:09:13
lux,AAL,6.67,2021-05-25 10:09:13
awita,AAL,787.00,2021-05-25 10:09:13
pressure,AAL,755.66,2021-05-25 10:09:18
temp,AAL,22.45,2021-05-25 10:09:18
hum,AAL,63.66,2021-05-25 10:09:18
lux,AAL,6.67,2021-05-25 10:09:18
awita,AAL,793.00,2021-05-25 10:09:19
pressure,AAL,755.69,2021-05-25 10:09:24
temp,AAL,22.45,2021-05-25 10:09:24
hum,AAL,63.65,2021-05-25 10:09:24
lux,AAL,6.67,2021-05-25 10:09:24
awita,AAL,788.00,2021-05-25 10:09:24
pressure,AAL,755.65,2021-05-25 10:09:29
temp,AAL,22.45,2021-05-25 10:09:30
hum,AAL,63.65,2021-05-25 10:09:30
lux,AAL,6.67,2021-05-25 10:09:30
awita,AAL,798.00,2021-05-25 10:09:31
pressure,AAL,755.64,2021-05-25 10:09:36
temp,AAL,22.45,2021-05-25 10:09:37
hum,AAL,63.63,2021-05-25 10:09:37
lux,AAL,7.50,2021-05-25 10:09:37
awita,AAL,798.00,2021-05-25 10:09:37
pressure,AAL,755.63,2021-05-25 10:09:42
temp,AAL,22.45,2021-05-25 10:09:43
hum,AAL,63.66,2021-05-25 10:09:43
lux,AAL,7.50,2021-05-25 10:09:43
awita,AAL,785.00,2021-05-25 10:09:44
pressure,AAL,755.64,2021-05-25 10:09:49
temp,AAL,22.45,2021-05-25 10:09:49
hum,AAL,63.68,2021-05-25 10:09:49
lux,AAL,8.33,2021-05-25 10:09:49
awita,AAL,768.00,2021-05-25 10:09:50
pressure,AAL,755.64,2021-05-25 10:09:55
temp,AAL,22.45,2021-05-25 10:09:56
hum,AAL,63.71,2021-05-25 10:09:57
lux,AAL,7.50,2021-05-25 10:09:57
awita,AAL,778.00,2021-05-25 10:09:57
pressure,AAL,755.64,2021-05-25 10:10:02
temp,AAL,22.45,2021-05-25 10:10:02
hum,AAL,63.73,2021-05-25 10:10:02
lux,AAL,7.50,2021-05-25 10:10:03
awita,AAL,773.00,2021-05-25 10:10:03
pressure,AAL,755.66,2021-05-25 10:10:08
temp,AAL,22.45,2021-05-25 10:10:08
hum,AAL,63.71,2021-05-25 10:10:08
lux,AAL,7.50,2021-05-25 10:10:08
awita,AAL,793.00,2021-05-25 10:10:09
pressure,AAL,755.64,2021-05-25 10:10:14
temp,AAL,22.45,2021-05-25 10:10:14
hum,AAL,63.69,2021-05-25 10:10:14
lux,AAL,7.50,2021-05-25 10:10:14
awita,AAL,776.00,2021-05-25 10:10:14
pressure,AAL,755.66,2021-05-25 10:10:20
temp,AAL,22.46,2021-05-25 10:10:20
hum,AAL,63.68,2021-05-25 10:10:20
lux,AAL,7.50,2021-05-25 10:10:20
awita,AAL,792.00,2021-05-25 10:10:20
pressure,AAL,755.65,2021-05-25 10:10:25
temp,AAL,22.45,2021-05-25 10:10:25
hum,AAL,63.67,2021-05-25 10:10:26
lux,AAL,7.50,2021-05-25 10:10:26
awita,AAL,805.00,2021-05-25 10:10:26
pressure,AAL,755.67,2021-05-25 10:10:31
temp,AAL,22.46,2021-05-25 10:10:31
hum,AAL,63.65,2021-05-25 10:10:32
lux,AAL,7.50,2021-05-25 10:10:32
awita,AAL,778.00,2021-05-25 10:10:32
pressure,AAL,755.68,2021-05-25 10:10:37
temp,AAL,22.45,2021-05-25 10:10:38
hum,AAL,63.67,2021-05-25 10:10:38
lux,AAL,7.50,2021-05-25 10:10:38
awita,AAL,770.00,2021-05-25 10:10:38
pressure,AAL,755.69,2021-05-25 10:10:44
temp,AAL,22.45,2021-05-25 10:10:45
hum,AAL,63.67,2021-05-25 10:10:45
lux,AAL,8.33,2021-05-25 10:10:45
awita,AAL,795.00,2021-05-25 10:10:46
pressure,AAL,755.66,2021-05-25 10:10:51
temp,AAL,22.45,2021-05-25 10:10:51
hum,AAL,63.66,2021-05-25 10:10:52
lux,AAL,8.33,2021-05-25 10:10:53
awita,AAL,788.00,2021-05-25 10:10:53
pressure,AAL,755.65,2021-05-25 10:10:58
temp,AAL,22.45,2021-05-25 10:10:58
hum,AAL,63.65,2021-05-25 10:10:58
lux,AAL,9.17,2021-05-25 10:10:58
awita,AAL,798.00,2021-05-25 10:10:58
pressure,AAL,755.64,2021-05-25 10:11:04
temp,AAL,22.45,2021-05-25 10:11:04
hum,AAL,63.63,2021-05-25 10:11:04
lux,AAL,10.83,2021-05-25 10:11:04
awita,AAL,778.00,2021-05-25 10:11:04
pressure,AAL,755.63,2021-05-25 10:11:09
temp,AAL,22.45,2021-05-25 10:11:10
hum,AAL,63.61,2021-05-25 10:11:11
lux,AAL,13.33,2021-05-25 10:11:11
awita,AAL,785.00,2021-05-25 10:11:11
pressure,AAL,755.65,2021-05-25 10:11:17
temp,AAL,22.46,2021-05-25 10:11:17
hum,AAL,63.61,2021-05-25 10:11:18
lux,AAL,17.50,2021-05-25 10:11:18
awita,AAL,785.00,2021-05-25 10:11:18
pressure,AAL,755.64,2021-05-25 10:11:23
temp,AAL,22.45,2021-05-25 10:11:24
hum,AAL,63.60,2021-05-25 10:11:24
lux,AAL,18.33,2021-05-25 10:11:24
awita,AAL,793.00,2021-05-25 10:11:24
pressure,AAL,755.62,2021-05-25 10:11:29
temp,AAL,22.45,2021-05-25 10:11:30
hum,AAL,63.60,2021-05-25 10:11:30
lux,AAL,19.17,2021-05-25 10:11:30
awita,AAL,802.00,2021-05-25 10:11:30
pressure,AAL,755.63,2021-05-25 10:11:36
temp,AAL,22.45,2021-05-25 10:11:36
hum,AAL,63.60,2021-05-25 10:11:36
lux,AAL,20.00,2021-05-25 10:11:36
awita,AAL,845.00,2021-05-25 10:11:36
pressure,AAL,755.66,2021-05-25 10:11:41
temp,AAL,22.45,2021-05-25 10:11:42
hum,AAL,63.60,2021-05-25 10:11:42
lux,AAL,16.67,2021-05-25 10:11:43
awita,AAL,826.00,2021-05-25 10:11:43
pressure,AAL,755.66,2021-05-25 10:11:48
temp,AAL,22.45,2021-05-25 10:11:48
hum,AAL,63.62,2021-05-25 10:11:48
lux,AAL,17.50,2021-05-25 10:11:48
awita,AAL,793.00,2021-05-25 10:11:49
pressure,AAL,755.66,2021-05-25 10:11:54
temp,AAL,22.45,2021-05-25 10:11:54
hum,AAL,63.62,2021-05-25 10:11:54
lux,AAL,17.50,2021-05-25 10:11:55
awita,AAL,866.00,2021-05-25 10:11:55
pressure,AAL,755.69,2021-05-25 10:12:00
temp,AAL,22.45,2021-05-25 10:12:01
hum,AAL,63.62,2021-05-25 10:12:01
lux,AAL,20.83,2021-05-25 10:12:01
awita,AAL,820.00,2021-05-25 10:12:01
pressure,AAL,755.67,2021-05-25 10:12:07
temp,AAL,22.45,2021-05-25 10:12:07
hum,AAL,63.62,2021-05-25 10:12:07
lux,AAL,20.00,2021-05-25 10:12:07
awita,AAL,831.00,2021-05-25 10:12:07
pressure,AAL,755.64,2021-05-25 10:12:12
temp,AAL,22.45,2021-05-25 10:12:13
hum,AAL,63.63,2021-05-25 10:12:13
lux,AAL,19.17,2021-05-25 10:12:13
awita,AAL,944.00,2021-05-25 10:12:13
pressure,AAL,755.63,2021-05-25 10:12:18
temp,AAL,22.45,2021-05-25 10:12:18
hum,AAL,63.64,2021-05-25 10:12:18
lux,AAL,20.83,2021-05-25 10:12:18
awita,AAL,816.00,2021-05-25 10:12:18
pressure,AAL,755.69,2021-05-25 10:12:24
temp,AAL,22.45,2021-05-25 10:12:24
hum,AAL,63.64,2021-05-25 10:12:24
lux,AAL,20.00,2021-05-25 10:12:25
awita,AAL,808.00,2021-05-25 10:12:25
pressure,AAL,755.66,2021-05-25 10:12:30
temp,AAL,22.45,2021-05-25 10:12:30
hum,AAL,63.63,2021-05-25 10:12:31
lux,AAL,20.00,2021-05-25 10:12:31
awita,AAL,820.00,2021-05-25 10:12:32
pressure,AAL,755.68,2021-05-25 10:12:37
temp,AAL,22.45,2021-05-25 10:12:37
hum,AAL,63.62,2021-05-25 10:12:37
lux,AAL,15.83,2021-05-25 10:12:37
awita,AAL,826.00,2021-05-25 10:12:37
pressure,AAL,755.61,2021-05-25 10:12:43
temp,AAL,22.45,2021-05-25 10:12:43
hum,AAL,63.61,2021-05-25 10:12:43
lux,AAL,15.83,2021-05-25 10:12:43
awita,AAL,834.00,2021-05-25 10:12:43
pressure,AAL,755.58,2021-05-25 10:12:49
temp,AAL,22.45,2021-05-25 10:12:49
hum,AAL,63.61,2021-05-25 10:12:49
lux,AAL,15.83,2021-05-25 10:12:50
awita,AAL,801.00,2021-05-25 10:12:50
pressure,AAL,755.63,2021-05-25 10:12:55
temp,AAL,22.45,2021-05-25 10:12:56
hum,AAL,63.63,2021-05-25 10:12:56
lux,AAL,15.00,2021-05-25 10:12:56
awita,AAL,788.00,2021-05-25 10:12:56
pressure,AAL,755.64,2021-05-25 10:13:01
temp,AAL,22.46,2021-05-25 10:13:02
hum,AAL,63.61,2021-05-25 10:13:03
lux,AAL,12.50,2021-05-25 10:13:03
awita,AAL,796.00,2021-05-25 10:13:03
pressure,AAL,755.65,2021-05-25 10:13:08
temp,AAL,22.46,2021-05-25 10:13:08
hum,AAL,63.61,2021-05-25 10:13:08
lux,AAL,11.67,2021-05-25 10:13:08
awita,AAL,798.00,2021-05-25 10:13:08
pressure,AAL,755.64,2021-05-25 10:13:13
temp,AAL,22.45,2021-05-25 10:13:13
hum,AAL,63.61,2021-05-25 10:13:13
lux,AAL,11.67,2021-05-25 10:13:14
awita,AAL,817.00,2021-05-25 10:13:14
pressure,AAL,755.61,2021-05-25 10:13:19
temp,AAL,22.45,2021-05-25 10:13:20
hum,AAL,63.61,2021-05-25 10:13:20
lux,AAL,10.00,2021-05-25 10:13:20
awita,AAL,828.00,2021-05-25 10:13:21
pressure,AAL,755.64,2021-05-25 10:13:26
temp,AAL,22.45,2021-05-25 10:13:26
hum,AAL,63.60,2021-05-25 10:13:26
lux,AAL,10.83,2021-05-25 10:13:26
awita,AAL,824.00,2021-05-25 10:13:26
pressure,AAL,755.65,2021-05-25 10:13:32
temp,AAL,22.46,2021-05-25 10:13:32
hum,AAL,63.60,2021-05-25 10:13:32
lux,AAL,10.83,2021-05-25 10:13:32
awita,AAL,822.00,2021-05-25 10:13:33
pressure,AAL,755.59,2021-05-25 10:13:38
temp,AAL,22.45,2021-05-25 10:13:38
hum,AAL,63.61,2021-05-25 10:13:38
lux,AAL,10.00,2021-05-25 10:13:38
awita,AAL,860.00,2021-05-25 10:13:38
pressure,AAL,755.60,2021-05-25 10:13:44
temp,AAL,22.46,2021-05-25 10:13:44
hum,AAL,63.60,2021-05-25 10:13:44
lux,AAL,10.00,2021-05-25 10:13:44
awita,AAL,846.00,2021-05-25 10:13:45
pressure,AAL,755.59,2021-05-25 10:13:50
temp,AAL,22.45,2021-05-25 10:13:50
hum,AAL,63.60,2021-05-25 10:13:50
lux,AAL,10.83,2021-05-25 10:13:50
awita,AAL,836.00,2021-05-25 10:13:50
pressure,AAL,755.60,2021-05-25 10:13:55
temp,AAL,22.45,2021-05-25 10:13:56
hum,AAL,63.60,2021-05-25 10:13:56
lux,AAL,10.00,2021-05-25 10:13:56
awita,AAL,849.00,2021-05-25 10:13:56
pressure,AAL,755.63,2021-05-25 10:14:02
temp,AAL,22.46,2021-05-25 10:14:02
hum,AAL,63.61,2021-05-25 10:14:02
lux,AAL,10.83,2021-05-25 10:14:03
awita,AAL,841.00,2021-05-25 10:14:03
pressure,AAL,755.59,2021-05-25 10:14:08
temp,AAL,22.45,2021-05-25 10:14:08
hum,AAL,63.59,2021-05-25 10:14:08
lux,AAL,11.67,2021-05-25 10:14:08
awita,AAL,849.00,2021-05-25 10:14:08
pressure,AAL,755.57,2021-05-25 10:14:14
temp,AAL,22.45,2021-05-25 10:14:14
hum,AAL,63.60,2021-05-25 10:14:14
lux,AAL,13.33,2021-05-25 10:14:15
awita,AAL,836.00,2021-05-25 10:14:15
pressure,AAL,755.61,2021-05-25 10:14:20
temp,AAL,22.45,2021-05-25 10:14:21
hum,AAL,63.55,2021-05-25 10:14:21
lux,AAL,14.17,2021-05-25 10:14:21
awita,AAL,944.00,2021-05-25 10:14:21
pressure,AAL,755.58,2021-05-25 10:14:27
temp,AAL,22.46,2021-05-25 10:14:27
hum,AAL,63.58,2021-05-25 10:14:27
lux,AAL,12.50,2021-05-25 10:14:27
awita,AAL,838.00,2021-05-25 10:14:27
pressure,AAL,755.61,2021-05-25 10:14:32
temp,AAL,22.46,2021-05-25 10:14:32
hum,AAL,63.58,2021-05-25 10:14:33
lux,AAL,16.67,2021-05-25 10:14:33
awita,AAL,818.00,2021-05-25 10:14:33
pressure,AAL,755.57,2021-05-25 10:14:38
temp,AAL,22.46,2021-05-25 10:14:38
hum,AAL,63.57,2021-05-25 10:14:38
lux,AAL,18.33,2021-05-25 10:14:38
awita,AAL,822.00,2021-05-25 10:14:38
pressure,AAL,755.63,2021-05-25 10:14:43
temp,AAL,22.46,2021-05-25 10:14:44
hum,AAL,63.57,2021-05-25 10:14:44
lux,AAL,17.50,2021-05-25 10:14:44
awita,AAL,826.00,2021-05-25 10:14:44
pressure,AAL,755.60,2021-05-25 10:14:50
temp,AAL,22.46,2021-05-25 10:14:50
hum,AAL,63.57,2021-05-25 10:14:50
lux,AAL,18.33,2021-05-25 10:14:50
awita,AAL,846.00,2021-05-25 10:14:50
pressure,AAL,755.62,2021-05-25 10:14:55
temp,AAL,22.45,2021-05-25 10:14:56
hum,AAL,63.56,2021-05-25 10:14:56
lux,AAL,16.67,2021-05-25 10:14:56
awita,AAL,819.00,2021-05-25 10:14:56
pressure,AAL,755.59,2021-05-25 10:15:02
temp,AAL,22.45,2021-05-25 10:15:02
hum,AAL,63.58,2021-05-25 10:15:03
lux,AAL,15.83,2021-05-25 10:15:03
awita,AAL,820.00,2021-05-25 10:15:03
pressure,AAL,755.59,2021-05-25 10:15:08
temp,AAL,22.45,2021-05-25 10:15:08
hum,AAL,63.55,2021-05-25 10:15:08
lux,AAL,14.17,2021-05-25 10:15:09
awita,AAL,836.00,2021-05-25 10:15:09
pressure,AAL,755.60,2021-05-25 10:15:14
temp,AAL,22.45,2021-05-25 10:15:14
hum,AAL,63.55,2021-05-25 10:15:14
lux,AAL,10.83,2021-05-25 10:15:14
awita,AAL,849.00,2021-05-25 10:15:15
pressure,AAL,755.58,2021-05-25 10:15:20
temp,AAL,22.45,2021-05-25 10:15:20
hum,AAL,63.53,2021-05-25 10:15:20
lux,AAL,10.83,2021-05-25 10:15:21
awita,AAL,825.00,2021-05-25 10:15:21
pressure,AAL,755.62,2021-05-25 10:15:27
temp,AAL,22.46,2021-05-25 10:15:27
hum,AAL,63.53,2021-05-25 10:15:27
lux,AAL,10.00,2021-05-25 10:15:27
awita,AAL,831.00,2021-05-25 10:15:28
pressure,AAL,755.57,2021-05-25 10:15:33
temp,AAL,22.45,2021-05-25 10:15:33
hum,AAL,63.58,2021-05-25 10:15:33
lux,AAL,10.00,2021-05-25 10:15:33
awita,AAL,832.00,2021-05-25 10:15:34
pressure,AAL,755.61,2021-05-25 10:15:39
temp,AAL,22.45,2021-05-25 10:15:39
hum,AAL,63.60,2021-05-25 10:15:39
lux,AAL,10.83,2021-05-25 10:15:39
awita,AAL,1014.00,2021-05-25 10:15:39
pressure,AAL,755.62,2021-05-25 10:15:44
temp,AAL,22.46,2021-05-25 10:15:44
hum,AAL,63.59,2021-05-25 10:15:45
lux,AAL,10.00,2021-05-25 10:15:45
awita,AAL,832.00,2021-05-25 10:15:45
pressure,AAL,755.60,2021-05-25 10:15:50
temp,AAL,22.46,2021-05-25 10:15:50
hum,AAL,63.60,2021-05-25 10:15:50
lux,AAL,13.33,2021-05-25 10:15:50
awita,AAL,832.00,2021-05-25 10:15:51
pressure,AAL,755.62,2021-05-25 10:15:56
temp,AAL,22.46,2021-05-25 10:15:56
hum,AAL,63.60,2021-05-25 10:15:57
lux,AAL,11.67,2021-05-25 10:15:57
awita,AAL,834.00,2021-05-25 10:15:57
pressure,AAL,755.58,2021-05-25 10:16:03
temp,AAL,22.45,2021-05-25 10:16:03
hum,AAL,63.59,2021-05-25 10:16:03
lux,AAL,11.67,2021-05-25 10:16:03
awita,AAL,818.00,2021-05-25 10:16:03
pressure,AAL,755.58,2021-05-25 10:16:09
temp,AAL,22.45,2021-05-25 10:16:09
hum,AAL,63.60,2021-05-25 10:16:09
lux,AAL,12.50,2021-05-25 10:16:09
awita,AAL,941.00,2021-05-25 10:16:10
pressure,AAL,755.57,2021-05-25 10:16:15
temp,AAL,22.45,2021-05-25 10:16:15
hum,AAL,63.59,2021-05-25 10:16:16
lux,AAL,13.33,2021-05-25 10:16:16
awita,AAL,810.00,2021-05-25 10:16:16
pressure,AAL,755.58,2021-05-25 10:16:21
temp,AAL,22.45,2021-05-25 10:16:21
hum,AAL,63.59,2021-05-25 10:16:22
lux,AAL,11.67,2021-05-25 10:16:22
awita,AAL,848.00,2021-05-25 10:16:23
pressure,AAL,755.56,2021-05-25 10:16:28
temp,AAL,22.45,2021-05-25 10:16:29
hum,AAL,63.59,2021-05-25 10:16:29
lux,AAL,11.67,2021-05-25 10:16:29
awita,AAL,853.00,2021-05-25 10:16:29
pressure,AAL,755.56,2021-05-25 10:16:34
temp,AAL,22.45,2021-05-25 10:16:34
hum,AAL,63.59,2021-05-25 10:16:34
lux,AAL,10.00,2021-05-25 10:16:35
awita,AAL,840.00,2021-05-25 10:16:35
pressure,AAL,755.58,2021-05-25 10:16:40
temp,AAL,22.45,2021-05-25 10:16:40
hum,AAL,63.58,2021-05-25 10:16:40
lux,AAL,10.83,2021-05-25 10:16:40
awita,AAL,842.00,2021-05-25 10:16:41
pressure,AAL,755.56,2021-05-25 10:16:46
temp,AAL,22.44,2021-05-25 10:16:46
hum,AAL,63.58,2021-05-25 10:16:46
lux,AAL,10.00,2021-05-25 10:16:46
awita,AAL,842.00,2021-05-25 10:16:47
pressure,AAL,755.55,2021-05-25 10:16:52
temp,AAL,22.45,2021-05-25 10:16:52
hum,AAL,63.56,2021-05-25 10:16:53
lux,AAL,9.17,2021-05-25 10:16:53
awita,AAL,846.00,2021-05-25 10:16:53
pressure,AAL,755.56,2021-05-25 10:16:58
temp,AAL,22.45,2021-05-25 10:16:58
hum,AAL,63.56,2021-05-25 10:16:59
lux,AAL,8.33,2021-05-25 10:16:59
awita,AAL,835.00,2021-05-25 10:16:59
pressure,AAL,755.59,2021-05-25 10:17:04
temp,AAL,22.45,2021-05-25 10:17:04
hum,AAL,63.55,2021-05-25 10:17:04
lux,AAL,8.33,2021-05-25 10:17:04
awita,AAL,845.00,2021-05-25 10:17:05
pressure,AAL,755.55,2021-05-25 10:17:10
temp,AAL,22.45,2021-05-25 10:17:11
hum,AAL,63.59,2021-05-25 10:17:11
lux,AAL,8.33,2021-05-25 10:17:11
awita,AAL,857.00,2021-05-25 10:17:11
pressure,AAL,755.58,2021-05-25 10:17:16
temp,AAL,22.45,2021-05-25 10:17:16
hum,AAL,63.56,2021-05-25 10:17:16
lux,AAL,8.33,2021-05-25 10:17:17
awita,AAL,825.00,2021-05-25 10:17:17
pressure,AAL,755.55,2021-05-25 10:17:22
temp,AAL,22.45,2021-05-25 10:17:22
hum,AAL,63.55,2021-05-25 10:17:23
lux,AAL,8.33,2021-05-25 10:17:23
awita,AAL,838.00,2021-05-25 10:17:23
pressure,AAL,755.57,2021-05-25 10:17:28
temp,AAL,22.45,2021-05-25 10:17:29
hum,AAL,63.58,2021-05-25 10:17:29
lux,AAL,8.33,2021-05-25 10:17:29
awita,AAL,841.00,2021-05-25 10:17:29
pressure,AAL,755.58,2021-05-25 10:17:34
temp,AAL,22.45,2021-05-25 10:17:35
hum,AAL,63.55,2021-05-25 10:17:35
lux,AAL,8.33,2021-05-25 10:17:35
awita,AAL,852.00,2021-05-25 10:17:35
pressure,AAL,755.55,2021-05-25 10:17:40
temp,AAL,22.45,2021-05-25 10:17:40
hum,AAL,63.55,2021-05-25 10:17:41
lux,AAL,8.33,2021-05-25 10:17:41
awita,AAL,861.00,2021-05-25 10:17:41
pressure,AAL,755.58,2021-05-25 10:17:46
temp,AAL,22.44,2021-05-25 10:17:46
hum,AAL,63.56,2021-05-25 10:17:46
lux,AAL,8.33,2021-05-25 10:17:46
awita,AAL,853.00,2021-05-25 10:17:46
pressure,AAL,755.57,2021-05-25 10:17:51
temp,AAL,22.45,2021-05-25 10:17:52
hum,AAL,63.61,2021-05-25 10:17:52
lux,AAL,8.33,2021-05-25 10:17:52
awita,AAL,859.00,2021-05-25 10:17:53
pressure,AAL,755.58,2021-05-25 10:17:58
temp,AAL,22.45,2021-05-25 10:17:58
hum,AAL,63.65,2021-05-25 10:17:58
lux,AAL,8.33,2021-05-25 10:17:58
awita,AAL,864.00,2021-05-25 10:17:59
pressure,AAL,755.56,2021-05-25 10:18:04
temp,AAL,22.44,2021-05-25 10:18:04
hum,AAL,63.68,2021-05-25 10:18:05
lux,AAL,8.33,2021-05-25 10:18:05
awita,AAL,882.00,2021-05-25 10:18:05
pressure,AAL,755.58,2021-05-25 10:18:10
temp,AAL,22.44,2021-05-25 10:18:10
hum,AAL,63.69,2021-05-25 10:18:11
lux,AAL,8.33,2021-05-25 10:18:11
awita,AAL,840.00,2021-05-25 10:18:11
pressure,AAL,755.54,2021-05-25 10:18:16
temp,AAL,22.44,2021-05-25 10:18:17
hum,AAL,63.65,2021-05-25 10:18:17
lux,AAL,9.17,2021-05-25 10:18:17
awita,AAL,853.00,2021-05-25 10:18:17
pressure,AAL,755.57,2021-05-25 10:18:22
temp,AAL,22.45,2021-05-25 10:18:23
hum,AAL,63.66,2021-05-25 10:18:23
lux,AAL,9.17,2021-05-25 10:18:23
awita,AAL,842.00,2021-05-25 10:18:23
pressure,AAL,755.55,2021-05-25 10:18:28
temp,AAL,22.44,2021-05-25 10:18:28
hum,AAL,63.67,2021-05-25 10:18:28
lux,AAL,9.17,2021-05-25 10:18:29
awita,AAL,858.00,2021-05-25 10:18:29
pressure,AAL,755.53,2021-05-25 10:18:34
temp,AAL,22.45,2021-05-25 10:18:34
hum,AAL,63.62,2021-05-25 10:18:35
lux,AAL,9.17,2021-05-25 10:18:35
awita,AAL,858.00,2021-05-25 10:18:35
pressure,AAL,755.56,2021-05-25 10:18:40
temp,AAL,22.45,2021-05-25 10:18:40
hum,AAL,63.61,2021-05-25 10:18:41
lux,AAL,10.00,2021-05-25 10:18:41
awita,AAL,867.00,2021-05-25 10:18:41
pressure,AAL,755.52,2021-05-25 10:18:46
temp,AAL,22.45,2021-05-25 10:18:46
hum,AAL,63.62,2021-05-25 10:18:46
lux,AAL,10.00,2021-05-25 10:18:46
awita,AAL,992.00,2021-05-25 10:18:46
pressure,AAL,755.54,2021-05-25 10:18:52
temp,AAL,22.45,2021-05-25 10:18:52
hum,AAL,63.65,2021-05-25 10:18:52
lux,AAL,10.00,2021-05-25 10:18:52
awita,AAL,987.00,2021-05-25 10:18:53
pressure,AAL,755.55,2021-05-25 10:18:58
temp,AAL,22.45,2021-05-25 10:18:58
hum,AAL,63.68,2021-05-25 10:18:58
lux,AAL,10.83,2021-05-25 10:18:59
awita,AAL,999.00,2021-05-25 10:18:59
pressure,AAL,755.53,2021-05-25 10:19:04
temp,AAL,22.45,2021-05-25 10:19:04
hum,AAL,63.78,2021-05-25 10:19:05
lux,AAL,10.83,2021-05-25 10:19:05
awita,AAL,807.00,2021-05-25 10:19:05
pressure,AAL,755.53,2021-05-25 10:19:10
temp,AAL,22.45,2021-05-25 10:19:10
hum,AAL,63.85,2021-05-25 10:19:10
lux,AAL,11.67,2021-05-25 10:19:10
awita,AAL,822.00,2021-05-25 10:19:10
pressure,AAL,755.54,2021-05-25 10:19:16
temp,AAL,22.44,2021-05-25 10:19:16
hum,AAL,63.87,2021-05-25 10:19:16
lux,AAL,11.67,2021-05-25 10:19:16
awita,AAL,840.00,2021-05-25 10:19:16
pressure,AAL,755.51,2021-05-25 10:19:21
temp,AAL,22.44,2021-05-25 10:19:21
hum,AAL,63.87,2021-05-25 10:19:22
lux,AAL,10.83,2021-05-25 10:19:22
awita,AAL,833.00,2021-05-25 10:19:22
pressure,AAL,755.52,2021-05-25 10:19:27
temp,AAL,22.44,2021-05-25 10:19:28
hum,AAL,63.84,2021-05-25 10:19:28
lux,AAL,10.83,2021-05-25 10:19:29
awita,AAL,838.00,2021-05-25 10:19:29
pressure,AAL,755.52,2021-05-25 10:19:34
temp,AAL,22.44,2021-05-25 10:19:35
hum,AAL,63.79,2021-05-25 10:19:35
lux,AAL,10.83,2021-05-25 10:19:35
awita,AAL,841.00,2021-05-25 10:19:35
pressure,AAL,755.56,2021-05-25 10:19:41
temp,AAL,22.44,2021-05-25 10:19:41
hum,AAL,63.76,2021-05-25 10:19:41
lux,AAL,10.00,2021-05-25 10:19:41
awita,AAL,845.00,2021-05-25 10:19:41
pressure,AAL,755.55,2021-05-25 10:19:47
temp,AAL,22.44,2021-05-25 10:19:47
hum,AAL,63.74,2021-05-25 10:19:47
lux,AAL,9.17,2021-05-25 10:19:47
awita,AAL,849.00,2021-05-25 10:19:47
pressure,AAL,755.53,2021-05-25 10:19:53
temp,AAL,22.45,2021-05-25 10:19:53
hum,AAL,63.72,2021-05-25 10:19:53
lux,AAL,9.17,2021-05-25 10:19:53
awita,AAL,856.00,2021-05-25 10:19:54
pressure,AAL,755.54,2021-05-25 10:19:59
temp,AAL,22.44,2021-05-25 10:20:00
hum,AAL,63.72,2021-05-25 10:20:00
lux,AAL,8.33,2021-05-25 10:20:00
awita,AAL,859.00,2021-05-25 10:20:00
pressure,AAL,755.54,2021-05-25 10:20:05
temp,AAL,22.44,2021-05-25 10:20:05
hum,AAL,63.68,2021-05-25 10:20:06
lux,AAL,8.33,2021-05-25 10:20:06
awita,AAL,859.00,2021-05-25 10:20:06
